date,cpi_headline,cpi_core,cpi_headline_unadjusted,cpi_core_unadjusted,cpi_energy,cpi_food,cpi_shelter,cpi_core_goods,cpi_medical_services,ppi_final_demand,ppi_final_demand_goods,ppi_final_demand_services,ppi_energy,ppi_less_food_energy_trade,ahe_total_private,payems,unrate,civpart,cpi_headline_mom,cpi_headline_yoy,cpi_headline_ann3,cpi_core_mom,cpi_core_yoy,cpi_core_ann3,cpi_headline_unadjusted_mom,cpi_headline_unadjusted_yoy,cpi_headline_unadjusted_ann3,cpi_core_unadjusted_mom,cpi_core_unadjusted_yoy,cpi_core_unadjusted_ann3,cpi_energy_mom,cpi_energy_yoy,cpi_energy_ann3,cpi_food_mom,cpi_food_yoy,cpi_food_ann3,cpi_shelter_mom,cpi_shelter_yoy,cpi_shelter_ann3,cpi_core_goods_mom,cpi_core_goods_yoy,cpi_core_goods_ann3,cpi_medical_services_mom,cpi_medical_services_yoy,cpi_medical_services_ann3,ppi_final_demand_mom,ppi_final_demand_yoy,ppi_final_demand_ann3,ppi_final_demand_goods_mom,ppi_final_demand_goods_yoy,ppi_final_demand_goods_ann3,ppi_final_demand_services_mom,ppi_final_demand_services_yoy,ppi_final_demand_services_ann3,ppi_energy_mom,ppi_energy_yoy,ppi_energy_ann3,ppi_less_food_energy_trade_mom,ppi_less_food_energy_trade_yoy,ppi_less_food_energy_trade_ann3,ahe_total_private_mom,ahe_total_private_yoy,ahe_total_private_ann3,payroll_change_k,payroll_three_month_avg_k,real_ahe_index,real_ahe_yoy,cpi_headline_release_yoy,cpi_core_release_yoy,contrib_energy_mom_pp,contrib_food_mom_pp,contrib_core_goods_mom_pp,contrib_shelter_mom_pp,contrib_other_services_mom_pp,fed_target_upper,fed_target_lower,fed_target_midpoint
2023-11-01,308.148,312.392,307.051,311.606,282.146,323.41,388.525,166.254,597.882,142.334,142.028,140.653,137.962,129.141,34.17,156703.0,3.7,62.8,0.14689823722116024,3.1333462745911866,2.7273893850826347,0.30020195404181216,4.017980521102138,3.6831136165865974,-0.20151395484137025,3.1372707088417773,0.0325745098500585,0.07258012717579199,4.007343124165552,1.9528510310815816,-1.6107265531009607,-5.354117816757076,-6.997928507784246,0.12941497003022828,2.938133993678771,2.36705113920308,0.45349832329724116,6.5342272309738325,5.954935145611251,-0.26575163320275985,0.024065361521885542,-1.8618907605294832,0.4816677198596242,-0.8822885789881996,3.7623591303721726,0.05975437437171216,0.8316803627089975,-0.21049448402088444,-0.6324685864606883,-1.6099534471292531,-6.978688757378759,-0.11433522235004823,1.9882387916844824,0.11383605032324606,-4.125810464283985,-9.55387288163373,-34.292132546464615,0.12016808025676617,2.5311028717061035,1.8960754587492357,0.2640845070422726,4.113345521023781,3.345992360374983,127.0,147.33333333333334,11.088827446551656,0.9502253944357886,3.1372707088417773,4.007343124165552,-0.10469722595156244,0.018506340714322642,-0.04916405214251057,0.16507338968019578,0.11717978492071485,,,
2023-12-01,308.741,313.195,306.746,311.907,280.763,323.891,390.139,166.117,600.691,142.165,140.693,140.359,131.199,129.567,34.29,156857.0,3.8,62.5,0.1924399963653789,3.3159099427102934,1.9207622630458943,0.25704883607775564,3.9154727698627045,3.4652901491389665,-0.09933203278934544,3.3521228314302265,-1.3485996822100388,0.09659634281753426,3.9298530886699323,1.4101508946886554,-0.49017175504881827,-1.944260119442609,-15.252740459444269,0.1487276212856825,2.7028826732029776,2.439814419813646,0.4154172833151115,6.170094648212343,5.135421614077473,-0.08240403238418681,0.10726833354424148,-1.0548916740234726,0.46982514944422515,-0.5025466893039066,4.770676614923142,-0.1187348068627414,1.0455314370193536,-1.6126399595695395,-0.9399555017320371,-0.49648148802998726,-11.460147024671507,-0.20902504745720085,1.8031086579678446,-0.08260254559264713,-4.902074484278263,-4.6865237922266605,-48.243728262073034,0.3298720003716893,2.7200799137439002,2.0131131955106296,0.3511852502194879,4.098360655737721,3.33404085907949,154.0,146.66666666666666,11.10639662370725,0.7573380648355998,3.3521228314302265,3.9298530886699323,-0.03186116407817319,0.021268049843852596,-0.01524474599107456,0.15121189112670058,0.06706596546407345,,,
2024-01-01,309.698,314.319,308.417,313.623,279.953,324.873,392.322,165.637,604.626,142.576,141.569,141.309,133.356,130.175,34.47,157032.0,3.7,62.5,0.30996854969052023,3.0883429864855705,2.6280792400442676,0.3588818467727739,3.8583540949372663,3.726602252863942,0.5447503797930464,3.0908847812280538,0.9734002772996186,0.5501639911896783,3.861744192977934,2.912650130084904,-0.2884995530037848,-4.327187601455851,-9.16861699769742,0.30318841832590593,2.5292006854783944,2.349897684810265,0.5595441624651754,6.05848433812457,5.8656422521004,-0.2889529668847812,-0.3309524812410203,-2.519378832153063,0.655078900799233,0.6070105727663977,6.618531966783192,0.2891006928569029,0.9723589442150571,0.9226898846300458,0.62263225604684,-1.4733516139359581,-3.760186077287131,0.676835828126432,2.305899047232929,1.413541875685298,1.6440674090503649,-9.259410467869689,-26.240300622252665,0.46925528876951006,2.719998737453455,3.738519422819575,0.5249343832020914,4.391278013325239,4.656640396195999,175.0,152.0,11.130197805604169,1.2639014160994666,3.0908847812280538,3.861744192977934,-0.018752470945246014,0.043355943820604544,-0.05345629887368453,0.20367407513732383,0.1351473005515224,,,
2024-02-01,310.967,315.564,310.326,315.419,283.331,325.168,394.078,165.903,605.065,143.356,143.601,141.989,140.612,130.666,34.52,157238.0,3.9,62.6,0.40975401843086345,3.157074141648697,3.7098013040746336,0.39609441363710474,3.7619647313751337,4.123844617339589,0.6189671775550742,3.1531711208615976,4.335136765301106,0.5726620815437622,3.752495797849398,4.985218455567386,1.2066311130797036,-1.8603958406938625,1.6905947158181833,0.09080471445765959,2.246049838849151,2.192123045669825,0.4475915192112545,5.754140770081251,5.840744265842801,0.16059213822998686,-0.30347098697177666,-0.8418203530846213,0.07260686771659586,1.0891393476858857,4.892929079492769,0.5470766468409938,1.573670599071808,2.9032000127057866,1.435342483170765,0.1757947387146075,4.504254391184226,0.48121492615473827,2.421518841248771,3.853898385603549,5.441075017247066,-4.218521167535172,7.907496182484897,0.37718455924715677,2.745844276345788,4.807848510715407,0.14505366985786416,4.132730015082964,4.160542454186955,206.0,178.33333333333334,11.100856360964348,0.9457963804736957,3.1531711208615976,3.752495797849398,0.07843102235018073,0.012985074167445319,0.02970954557254757,0.16292331299289664,0.1257050633477932,,,
2024-03-01,312.345,316.792,312.332,317.088,288.688,325.24,395.827,165.775,607.643,143.521,144.301,142.445,143.075,130.98,34.65,157466.0,3.9,62.7,0.4431338373525273,3.4868349120836584,4.751682384185307,0.3891445158509699,3.8161935067360986,4.673691934009683,0.6464169937420605,3.4773850700380304,7.485602694403126,0.529137433065241,3.801280624337111,6.81167870129864,1.8907214530001992,2.057496782951773,11.777767156279072,0.022142400236191406,2.260650841062728,1.6764297439393783,0.4438207664472671,5.644580146152167,5.960547444892872,-0.07715351741679477,-0.5876885250816977,-0.8209762749084248,0.42606992637155283,2.1495958685799677,4.710322364806818,0.11509807751330925,1.97888244656661,3.870219489107196,0.48746178647780525,0.7878580458605899,10.659168394705997,0.32115163850721107,2.653445082622885,6.07859934068149,1.7516285949989996,-0.8035553336938728,41.42719207912342,0.24030734850688518,2.8762625865941915,4.434100753852777,0.3765932792583859,4.147880973850304,4.2660726225154155,228.0,203.0,11.09350237717908,0.6387730983639095,3.4773850700380304,3.801280624337111,0.12289689444501295,0.0031663632337753708,-0.014273400722107032,0.1615507589868052,0.16979322140904085,,,
2024-04-01,313.023,317.649,313.548,317.978,287.611,325.894,397.196,165.598,609.702,144.197,145.052,143.254,145.893,131.634,34.76,157530.0,3.9,62.6,0.21706766556210955,3.3607951262196734,4.364163046261771,0.27052450819466944,3.6260251717590952,4.305553834951281,0.3893293034335388,3.357363950119163,6.822541399056026,0.28067918054293095,3.6099824372187728,5.671208557748453,-0.3730671174416611,2.403688670511994,11.39904435628365,0.20108227770261333,2.2396511427271726,1.2630452383609159,0.34585816530960933,5.523852031328058,5.062762302554624,-0.10677122605941003,-1.132571121526016,-0.09414859739215187,0.3388502788643999,2.6363500162446707,3.4006345177514996,0.4710112109029385,2.3152681396966024,4.625897108984445,0.5204399137913152,1.1929511238855106,10.210310970883185,0.5679385025799455,2.9471157646619117,5.620382836816051,1.9695963655425475,0.9486444970316033,43.24767359155381,0.49931287219422416,3.2051181534505035,4.559131864528632,0.31746031746031633,3.9784624588692807,3.407952116028823,64.0,166.0,11.104615315807463,0.5975837665483708,3.357363950119163,3.6099824372187728,-0.02424936263370797,0.028754765711473704,-0.019752676820990855,0.1258923721726978,0.10642256713263687,,,
2024-05-01,313.175,318.095,314.069,318.629,284.165,326.385,398.689,165.375,611.828,144.224,144.297,143.504,141.064,131.911,34.89,157608.0,3.9,62.6,0.04855873210594108,3.244278584003113,2.870565875872777,0.14040654936740005,3.394419668976645,3.2470284319256804,0.1661627565795465,3.2690290569400204,4.912595810589315,0.20473114492198796,3.418739613626931,4.133340437097277,-1.198146107068221,3.6066255154535876,1.1826303752672462,0.15066248534798543,2.1271203146560946,1.5054978680576037,0.37588495352420814,5.388523515479626,4.763078597912895,-0.13466346211911118,-1.7151924688430409,-1.2669686222771648,0.348694936214744,3.04072431720539,4.546444110879966,0.018724384002433148,2.5673119319555626,2.4440282743734443,-0.520502992030436,1.5811222729864793,1.9528454261386496,0.17451519678333138,3.1327032951237843,4.336730729326166,-3.3099600392068163,1.8093636553909276,1.2920209327071719,0.21043195526992964,3.394732716726767,3.866061688662459,0.3739930955120929,4.149253731343294,4.356794282584731,78.0,123.33333333333333,11.140736010217928,0.8765378186103012,3.2690290569400204,3.418739613626931,-0.07787949695943436,0.021544735404761914,-0.024912740492035568,0.13682212308281175,-0.007015888930162653,,,
2024-06-01,313.044,318.39,314.175,319.003,278.284,327.042,399.699,165.079,612.629,144.869,144.274,144.704,139.845,132.21,35.01,157695.0,4.1,62.6,-0.041829647960411886,2.9702579486470926,0.8981734317599965,0.09273959037392476,3.2654173234475614,2.0330462208679068,0.03375054526233434,2.971397107263307,2.381282675090124,0.11737789090131567,3.267294681298738,2.4377055405828685,-2.0695722555557627,0.93285747446612,-13.654835413893307,0.20129601544187636,2.219152221340104,2.234696137625347,0.2533302900255663,5.141060883060877,3.9706089435135095,-0.17898715041572144,-1.7743557398801624,-1.6688380310252104,0.13091914721130582,3.2535288416972064,3.3228097087045327,0.4472209895717949,2.9645055366813944,3.810203479783092,-0.01593934731837221,1.3323781228709697,-0.07482255295566675,0.8362136247073382,3.807856753421923,6.496002734842388,-0.864146770260299,-0.6775616304093068,-8.729011362960748,0.22666798068395888,3.3673956044815156,3.8095423765617697,0.34393809114359186,3.918076580587715,4.221060321922088,87.0,76.33333333333333,11.183731360447732,0.9204780592210637,2.971397107263307,3.267294681298738,-0.13452219661112458,0.02878533020818832,-0.03311262282690847,0.09221222556930612,0.004807615700126708,,,
2024-07-01,313.569,318.94,314.54,319.214,278.287,327.74,401.139,164.669,611.874,144.922,144.976,144.263,142.897,132.712,35.08,157748.0,4.2,62.7,0.16770805381991494,2.9414757935583014,0.6995399416526604,0.17274411884795615,3.2301916105644812,1.6356314502684377,0.11617728972705965,2.8947531984913066,1.2715343829155845,0.06614357858703013,3.171278789406662,1.5639136103177353,0.0010780353883133031,0.9940191908487828,-12.350446581441588,0.21342824469030575,2.189143767597179,2.285091580410481,0.36027110400576046,5.0390814229042125,4.030356099049204,-0.24836593388619654,-1.6678410624499707,-2.2251759115410885,-0.12323935040620126,3.28347022899218,1.4325909214823573,0.03658477659125303,2.4292327808601577,2.0263559731658054,0.4865741575058591,1.6704770186683815,-0.2094153560307621,-0.3047600619195068,2.7609394032211076,2.8472793246919093,2.1824162465586827,0.24975270273113193,-7.964658980674011,0.3796989637697479,3.5291914999844076,3.316209070750742,0.19994287346472017,3.633677991137363,3.733556441061525,53.0,72.66666666666667,11.18733038023529,0.672423036723524,2.8947531984913066,3.171278789406662,7.00723002403647e-05,0.030520238990713718,-0.04594769776894636,0.1311386818580968,0.05192675843981043,,,
2024-08-01,314.062,319.75,314.796,320.017,275.706,328.154,402.895,164.399,611.637,145.409,144.533,144.944,139.845,133.04,35.22,157757.0,4.2,62.7,0.1572221743858515,2.607144490692037,1.1377350962952892,0.25396626324700744,3.2850959364300047,2.097437468906649,0.08138869460163622,2.5307302964569622,0.9291310674175657,0.25155538290926316,3.197002286337125,1.7538841723401477,-0.9274597807299556,-4.038843061501507,-11.38596205979281,0.1263196436199321,2.0620544656075435,2.185681268932682,0.43775349691752563,5.209075929567275,4.287077508281212,-0.16396528794127008,-1.5792908158072771,-2.339879181987814,-0.038733464732942924,3.2495648959210754,-0.12481323460867833,0.33604283683636993,2.106608430646939,3.327281972276497,-0.3055678181216326,-0.06015765454294719,0.6558129526546663,0.47205451155181155,3.0800850561470083,4.074646053203113,-2.135804110653128,-8.737616977955287,-3.4120396654891194,0.2471517270480561,3.5040766789070643,3.4677235687408547,0.3990877993158559,3.9244614930658006,3.837333891326744,9.0,49.666666666666664,11.214346211894465,1.283845300356501,2.5307302964569622,3.197002286337125,-0.060284885747447114,0.018063709037650286,-0.030333578269134964,0.15934227287797934,0.07043465648680397,,,
2024-09-01,314.732,320.732,315.301,321.109,272.681,329.109,403.956,164.634,615.341,145.803,143.347,145.59,132.981,133.296,35.34,157912.0,4.1,62.7,0.2133336729690294,2.4264830315416708,2.174393670283825,0.30711493354182995,3.2823574494668994,2.9749272681080408,0.16042135224081377,2.440633031069983,1.4413213466468067,0.34123187205679084,3.3112731929077155,2.6669932069386393,-1.097183231413179,-6.814912019902741,-7.81366203832774,0.29102189825507274,2.225224805479198,2.552184435551652,0.2633440474565374,4.846023073828465,4.328750417089622,0.1429449084240142,-1.1551531598602338,-1.073919434301418,0.6055879549471399,3.6393463054942288,1.782521898384326,0.2709598443012551,2.1429972538250297,2.603928841835801,-0.8205738481869007,-1.1672642029784797,-2.545445098218724,0.4456893696876074,3.7054449098213427,2.471723036816331,-4.908291322535662,-14.029428117040121,-18.23440436989152,0.19242333132891698,3.3919471312333638,3.326387915408291,0.34071550255538874,3.9106145251396773,3.8239954119327235,155.0,72.33333333333333,11.228600841350737,1.448972423607442,2.440633031069983,3.3112731929077155,-0.07131691004185664,0.0416161314504754,0.026444808058442626,0.09585723327417961,0.12073241022778838,,,
2024-10-01,315.631,321.731,315.664,321.758,273.003,329.851,405.721,164.698,617.892,146.294,143.225,146.574,132.382,133.598,35.46,157945.0,4.1,62.5,0.2856398459641696,2.578844053871343,2.6564215050467688,0.3114750009353573,3.298689706765301,3.5465600807173647,0.11512808395786056,2.597904904914672,1.4370690410003384,0.20211205540798804,3.332905131993069,3.226141461345655,0.1180867020437848,-4.799051488152317,-7.381444820072824,0.22545721934070784,2.1235820082231127,2.601432117263758,0.4369287744209638,4.89954003790356,4.647871387591329,0.038874108628861315,-1.199181748921696,0.0704629571372406,0.4145668824278026,3.844602498084093,3.9925653695162877,0.33675575948368675,2.843605227453283,3.8409811571920027,-0.08510816410529642,0.20499258388604336,-4.744322241076027,0.6758705955079325,4.090502364821691,6.563364167425201,-0.4504402884622505,-8.003530253858603,-26.341425947084108,0.2265634377625947,3.5755818460918354,2.697305764117952,0.339558573853993,4.049295774647899,4.403867372091064,33.0,65.66666666666667,11.234637915794076,1.4334843937257702,2.597904904914672,3.332905131993069,0.007675635632846012,0.032240382365721215,0.007191710096339343,0.1590420738892308,0.0794900439800322,,,
2024-11-01,316.528,322.657,315.493,321.947,273.281,330.937,407.114,165.018,620.054,146.447,143.618,145.957,129.711,133.767,35.6,158079.0,4.2,62.4,0.28419261732848256,2.719472461284833,3.177967036508167,0.28781808405158316,3.2859356193500444,3.6864853325343283,-0.05417152415225779,2.7493803960905616,0.8885987041760135,0.058739798233453655,3.318613890618294,2.4342829852513237,0.10183038281630363,-3.141990317069887,-3.472094466912967,0.32923956574333335,2.3273862898487874,3.435708331780374,0.3433393883974345,4.784505501576475,4.254938955233634,0.19429501268988236,-0.7434407593200687,1.5146194309852756,0.3498993351588764,3.708424070301497,5.6192443617428145,0.10458392005139316,2.8896820155409175,2.8861146429360662,0.27439343689998896,1.1194975638606497,-2.508348075187372,-0.4209477806432327,3.770982488819996,2.8250060961514167,-2.0176459035216254,-5.980632348037851,-25.985048829877144,0.1264988996841243,3.5821311589657956,2.2037907389926614,0.3948110547095318,4.184957565115588,4.386079156796874,134.0,107.33333333333333,11.247030278521963,1.4266867505410064,2.7493803960905616,3.318613890618294,0.006618974883059736,0.047081257901296664,0.03594457734762824,0.12497553737666615,0.06957226981983178,,,
2024-12-01,317.604,323.259,315.605,322.007,279.829,331.65,408.165,165.006,620.911,147.052,143.299,146.379,128.552,134.19,35.69,158316.0,4.1,62.5,0.3399383308901438,2.870690967509981,3.700356063169985,0.18657583749928097,3.2133335461932644,3.1889826581728897,0.035499995245547034,2.888057219980067,0.3862213424523864,0.018636607888877776,3.2381447033891675,1.123324468387188,2.396068515557248,-0.3326649166734863,10.905062230031625,0.21544886186795065,2.395558999786962,3.124289850144635,0.2581586484375453,4.620404522490706,4.233373286283015,-0.007271933970842692,-0.6688057212687393,0.9068910030175292,0.13821376847822364,3.366123347944261,3.670216009895122,0.41311873920257813,3.437554953750932,3.4708227229621746,-0.22211700483225627,1.85225988499782,-0.13387345686335372,0.28912624951185073,4.289001774022316,2.18541652205142,-0.8935248359815406,-2.0175458654410616,-12.671304436294529,0.3162214896050619,3.5680381578642617,2.7098613756553203,0.2528089887640306,4.082822980460765,4.020757277223064,237.0,134.66666666666666,11.237264014307124,1.1783064753921213,2.888057219980067,3.2381447033891675,0.15574445351122113,0.03080918724711694,-0.001345307784605898,0.0939697480312665,0.06076024988514511,,,
2025-01-01,318.961,324.638,317.671,323.842,282.272,332.626,409.579,165.508,620.949,147.975,144.941,147.697,133.911,134.752,35.84,158268.0,4.0,62.6,0.42726162139017365,2.9909783078999608,4.287373998915989,0.4265929177532435,3.282970485398584,3.663479311476725,0.6546157380269646,3.0004831121501097,2.567568172449186,0.5698633880629966,3.2583707189842492,2.616046109460557,0.8730331738311614,0.8283533307376745,14.288234443628678,0.29428614503241857,2.3864710209835716,3.4078604834459902,0.34642852767874377,4.398682714708846,3.8581963886859194,0.30423136128383543,-0.07788114974310867,1.9817972251523486,0.006120039748047645,2.6996854253704017,1.9937215745756243,0.627669123847352,3.7867523285826543,4.67605242130209,1.1458558678008934,2.381877388411313,4.879278177423241,0.9004023801228334,4.520589629818339,3.100064437139438,4.168741054203751,0.4161792495275929,4.700621756793977,0.41880915120353635,3.5160361052429367,3.500167409138011,0.42028579434016944,3.974470554105025,4.3559170535469205,-48.0,107.66666666666667,11.236483457225178,0.9549304826145466,3.0004831121501097,3.2583707189842492,0.05674715629902549,0.04208291873963585,0.056282801837509555,0.12609998407506273,0.14604876043894,4.5,4.25,4.375
2025-02-01,319.679,325.465,319.082,325.252,282.096,333.302,410.793,165.832,623.344,148.233,146.056,148.038,135.55,135.318,35.94,158310.0,4.2,62.5,0.22510589068882592,2.8015834477613355,4.041809643111183,0.2547452855180321,3.13755688228059,3.5268028590894174,0.4441702264292413,2.82154895174751,4.62857514256263,0.43539750866163907,3.117440610743172,4.169930107805242,-0.06235120734610078,-0.4358859425901196,13.54027965194704,0.203231256726788,2.5014761600157476,2.8893387735970277,0.29640191513724545,4.241546089860382,3.664006242541751,0.19576092998525585,-0.042796091692132165,1.9877656352800255,0.3856999528141669,3.0209977440440294,2.1393477381245196,0.17435377597567747,3.4020201456513854,4.968181774655411,0.7692785340241981,1.7095981225757617,6.965102610729557,0.23087808147761457,4.2601891695835725,5.82618087774136,1.223947248545687,-3.599977242340613,19.25891602181713,0.4200308715269552,3.5602222460318744,4.719203970033603,0.2790178571428381,4.113557358053277,3.875301944516485,42.0,77.0,11.2425276605595,1.2762195544961052,2.82154895174751,3.117440610743172,-0.004052828477496551,0.02906206971193068,0.03621577204727233,0.10789029710995734,0.05599058029716211,4.5,4.25,4.375
2025-03-01,319.785,325.69,319.799,325.933,278.906,334.527,411.639,165.719,625.993,148.055,145.494,148.514,133.504,135.487,36.11,158377.0,4.2,62.5,0.03315826188146076,2.381981462805549,2.775240302020454,0.06913185749619633,2.808783050077035,3.0422174966255877,0.22470712857509678,2.3907252538964974,5.422401661780318,0.20937611452043203,2.7894464628115845,4.966830822333135,-1.1308207135159676,-3.3884331873856866,-1.312863698049671,0.36753454824751675,2.8554298364284803,3.5153361716697695,0.2059431392453126,3.99467444110686,3.4482176506597018,-0.06814125138694394,-0.033780726888865686,1.7396572136438415,0.4249659898867941,3.0198652827400307,3.3143129843026253,-0.12008122347925143,3.1591195713519316,2.756327038741424,-0.38478391849702254,0.8267440974075058,6.269269866408944,0.32153906429430723,4.260591807364267,5.963056639991171,-1.5094061232017841,-6.6894985147649795,16.32197338531638,0.12489099750216948,3.4409833562375924,3.922573943755281,0.4730105731775236,4.213564213564225,4.790946221340664,67.0,20.333333333333332,11.29196178682552,1.7889698212414817,2.3907252538964974,2.7894464628115845,-0.07350334637853789,0.05255744039939489,-0.012606131506584628,0.07496330268529379,-0.008253003318105398,4.5,4.25,4.375
2025-04-01,320.302,326.467,320.795,326.815,277.343,334.68,413.04,165.87,628.719,147.655,145.664,148.002,134.045,135.243,36.12,158485.0,4.2,62.6,0.16167112278562268,2.32538823025783,1.6923456209746446,0.23857041972428217,2.7760200724699313,2.2727036606615902,0.31144562678433463,2.3112888616734883,3.99203620180959,0.2706077629451409,2.779123083986934,3.7230391921226236,-0.5604038636673248,-3.5700998918678284,-6.803922402498586,0.04573621860120003,2.695968627836054,2.4930149031556326,0.3403467601466259,3.988962628022441,3.4231408910351924,0.09111809750239619,0.16425319146367023,0.8777566891452704,0.4354681282378481,3.1190647234222713,5.099974814966757,-0.2701698693053256,2.398108143720057,-0.862209109649692,0.11684330625316708,0.42191765711605544,2.010273849553057,-0.34474864322555643,3.3143926173091254,0.828577578283296,0.4052313039309752,-8.12102019973543,0.4008670469205722,-0.18009107884889852,2.7416928757008074,1.465477714611918,0.02769315978952136,3.9125431530494748,3.1618122011422223,108.0,72.33333333333333,11.27685746576668,1.5510861480634075,2.3112888616734883,2.779123083986934,-0.03642625113837611,0.006540279259971604,0.016856848037943295,0.12388622069337182,0.05081402593271206,4.5,4.25,4.375
2025-05-01,320.62,326.893,321.465,327.509,275.377,335.571,414.109,165.807,629.926,148.153,145.883,148.514,133.811,135.432,36.28,158498.0,4.3,62.4,0.09928130327003792,2.3772651073680873,1.1826401101946882,0.13048792067804627,2.7658403935930886,1.766611699669407,0.2088561230692454,2.354896535474671,3.020952104347452,0.212352554197337,2.7869402973363933,2.8047196011232733,-0.7088695225767383,-3.0925694578853857,-9.192243722927461,0.26622445320905186,2.8144675766349714,2.7509887559905577,0.2588127057912004,3.867676309103074,3.268183820989967,-0.03798155181770069,0.2612244897959082,-0.06028835750971906,0.1919776561548181,2.958020881685708,4.29104094424384,0.33727269648842206,2.7242345240736654,-0.21570165993030077,0.15034600175749535,1.0991219498672988,-0.47294974753453456,0.3459412710639098,3.4911918831530997,1.292372807289488,-0.17456824200826615,-5.141637838144375,-5.0337743896473945,0.13974845278497128,2.669223946448729,0.3374100757751908,0.44296788482836025,3.9839495557466353,3.838121405851469,13.0,62.666666666666664,11.315576071361736,1.5693762152110047,2.354896535474671,2.7869402973363933,-0.04607651896748799,0.038070096808894414,-0.007026587086274627,0.09420782490799695,0.020106487606909168,4.5,4.25,4.375
2025-06-01,321.435,327.658,322.561,328.364,276.558,336.527,414.981,166.114,633.057,148.393,146.754,148.725,136.739,135.631,36.36,158478.0,4.1,62.3,0.2541949971929469,2.680453865910226,2.079915296681878,0.23402152998077685,2.910895442696071,2.43901819502772,0.34093913800881115,2.669213018222316,3.4996835043582752,0.26106152808014205,2.9344551618636805,3.0169798474726894,0.428866608322398,-0.6202296934067375,-3.3251571864827856,0.28488754987765486,2.900239113019132,2.4129680007188847,0.21057257871719415,3.823377091261171,3.28726879429162,0.18515502964291386,0.6269725404200344,0.9568353672005481,0.4970425097551079,3.3344813908580795,4.590768471591322,0.1619946946737505,2.4325425039173343,0.9163059966562637,0.5970538033903683,1.7189514396218186,3.509319662959176,0.14207414789177975,2.7787759840778303,0.5695088428947948,2.188160913527293,-2.2210304265436687,10.050617987737942,0.1469372083407361,2.5875501096739972,0.42581128683443215,0.22050716648289725,3.8560411311054033,2.7982081136152193,-20.0,33.666666666666664,11.311773764524709,1.1448987815445122,2.669213018222316,2.9344551618636805,0.02787632954095587,0.040738919632504644,0.034253680483939064,0.07664841865305867,0.07467764888248868,4.5,4.25,4.375
2025-07-01,322.169,328.682,323.048,328.98,274.85,336.941,415.931,166.468,638.219,149.597,147.662,149.853,138.512,136.554,36.47,158542.0,4.3,62.2,0.22835098853577485,2.742618052167134,2.3520143949639083,0.3125209822436803,3.0544930080893096,2.7416486181804034,0.15097919463296083,2.7049023971513986,2.8390045360457083,0.18759669147654368,3.059389625768305,2.6762643950003495,-0.6175919698580334,-1.2350558955322888,-3.547357754300473,0.12302133261223869,2.8074083114663972,2.729790062704174,0.22892614360656705,3.6874998441936535,2.829260545884038,0.21310666169016557,1.0924946407641967,1.4499105893688746,0.8154084071418488,4.3056250143003405,6.182409598626681,0.8113590263691739,3.2258732283573233,5.365614791513562,0.6187224879730779,1.8527204502814199,5.600520492730965,0.7584467977811427,3.874867429625062,5.097268874207939,1.2966308075969435,-3.0686438483663037,14.011097026743457,0.6805228893099757,2.8949906564591066,3.934210500342039,0.30253025302529046,3.9623717217788013,3.9326705650250204,64.0,19.0,11.320145637848459,1.1871934867304423,2.7049023971513986,3.059389625768305,-0.040143478040772174,0.01759205056355013,0.03942473241268063,0.0833291162727904,0.12814856732752586,4.5,4.25,4.375
2025-08-01,323.291,329.7,323.976,329.97,276.734,338.39,417.555,166.838,637.729,149.327,147.594,149.253,137.39,137.021,36.62,158472.0,4.3,62.3,0.3482644202266627,2.9385917430316155,3.3741661070110673,0.3097218588179462,3.111806098514469,3.479257852621842,0.2872638121889093,2.9161742842984006,3.1612450099104406,0.3009301477293391,3.1101472734261115,3.039767761044909,0.685464798981239,0.37286094608022236,1.9857337528215169,0.4300456162948496,3.119267173339346,3.4028224378376715,0.39044937742078734,3.6386651608980136,3.3703714286089426,0.2222649398082588,1.4835856665794678,2.510524102384637,-0.07677615364005685,4.265928974211852,5.0476955314524785,-0.1804849027721267,2.6944687055134198,3.2075717756691047,-0.04605111673958717,2.1178554378584957,4.774613758575508,-0.4003923845368629,2.972872281708794,2.005290206368837,-0.8100381194409256,-1.7555150345024972,11.135607788624146,0.3419892496741017,2.9923331328923553,4.776373593350303,0.4112969564025182,3.9750141964792762,3.8016474492405417,-70.0,-8.666666666666666,11.327256249014045,1.0068356637663145,2.9161742842984006,3.1101472734261115,0.044555211933780536,0.06149652313016349,0.041119013864527876,0.14212357338116657,0.05897009791702423,4.5,4.25,4.375
